Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,bigbuckbunny,3,29,1,750,1011.0,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,30,1,750,1048.2,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,31,1,750,1045.6,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,32,1,750,876.3,30.0,28.89,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,33,1,750,824.0,28.89,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,34,1,750,1157.6,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,35,1,750,894.8,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,36,1,750,1077.9,30.0,27.71,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,37,1,750,1041.8,27.71,28.49,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,38,1,750,1157.7,28.49,29.1,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,39,1,750,1092.3,29.1,29.41,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,40,1,750,948.7,29.41,28.45,0.0,83.73,0.0,83.73,2,1200,1.953,90.34,81.94,1.7900000000000063,-1.953,0
Proposed,bigbuckbunny,3,41,1,750,1176.1,28.45,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,42,1,750,954.2,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,43,1,750,1010.0,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,44,1,750,904.9,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,45,1,750,896.6,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,46,1,750,742.8,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,47,1,750,427.9,30.0,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,0,0,300,891.0,1.78,4.0,1.022,66.58,0.0,62.19,0,300,1.022,66.58,62.19,0.0,0.0,1
Proposed,bigbuckbunny,4,1,1,750,891.2,4.0,5.87,0.0,83.73,17.15,66.58,1,750,0.0,83.73,66.58,0.0,0.0,1
Proposed,bigbuckbunny,4,2,1,750,890.8,5.87,6.72,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,3,1,750,879.8,6.72,8.37,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,4,1,750,841.8,8.37,8.02,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,5,1,750,900.4,8.02,10.47,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,6,1,750,897.6,10.47,13.1,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,7,1,750,884.1,13.1,15.74,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,8,1,750,901.1,15.74,16.01,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,9,1,750,882.9,16.01,18.15,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,10,1,750,901.2,18.15,20.7,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,11,1,750,900.7,20.7,22.12,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,12,1,750,901.6,22.12,20.5,0.0,83.73,0.0,83.73,1,750,0.0,83.73,77.12,6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,13,1,750,900.5,20.5,22.17,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,14,1,750,900.3,22.17,22.54,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,15,1,750,897.1,22.54,23.7,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,16,1,750,902.5,23.7,19.57,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,17,1,750,807.4,19.57,18.97,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,18,1,750,902.0,18.97,18.7,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,19,1,750,900.4,18.7,19.47,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,20,1,750,902.0,19.47,16.66,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,21,1,750,901.2,16.66,17.61,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,22,1,750,900.6,17.61,18.11,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,23,1,750,902.1,18.11,20.07,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,24,1,750,901.1,20.07,19.35,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,25,1,750,899.4,19.35,21.44,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,26,1,750,823.2,21.44,23.43,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,27,1,750,901.4,23.43,25.13,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,28,1,750,901.5,25.13,25.22,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,29,1,750,900.7,25.22,27.57,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,30,1,750,899.6,27.57,29.43,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,31,1,750,902.2,29.43,30.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,32,1,750,900.9,30.0,29.03,0.0,83.73,0.0,83.73,1,750,0.0,83.73,77.12,6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,33,1,750,894.7,29.03,30.0,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,34,1,750,901.3,30.0,29.97,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,35,1,750,902.2,29.97,30.0,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,36,1,750,901.0,30.0,26.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,37,1,750,901.0,26.48,26.75,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,38,1,750,901.5,26.75,26.4,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,39,1,750,871.6,26.4,25.77,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,40,1,750,901.6,25.77,24.56,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,41,1,750,901.8,24.56,26.69,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,42,1,750,901.0,26.69,28.95,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,43,1,750,900.8,28.95,29.8,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,44,1,750,900.8,29.8,29.99,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,45,1,750,901.8,29.99,30.0,0.0,83.73,0.0,83.73,3,1850,0.761,95.49,87.07,-3.339999999999989,-0.761,0
Proposed,bigbuckbunny,4,46,1,750,900.7,30.0,30.0,0.0,83.73,0.0,83.73,3,1850,0.053,95.49,95.26,-11.530000000000001,-0.053,0
Proposed,bigbuckbunny,4,47,1,750,900.7,30.0,30.0,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,5,0,0,300,769.8,2.52,4.0,0.721,66.58,0.0,63.48,0,300,0.721,66.58,63.48,0.0,0.0,1
Proposed,bigbuckbunny,5,1,0,300,446.8,4.0,6.3,0.0,66.58,0.0,66.58,1,750,0.254,83.73,65.49,1.0900000000000034,-0.254,0
Proposed,bigbuckbunny,5,2,0,300,580.4,6.3,8.36,0.0,66.58,0.0,66.58,1,750,0.834,83.73,80.14,-13.560000000000002,-0.834,0
Proposed,bigbuckbunny,5,3,0,300,467.8,8.36,10.6,0.0,66.58,0.0,66.58,1,750,0.411,83.73,81.96,-15.379999999999995,-0.411,0
Proposed,bigbuckbunny,5,4,0,300,757.0,10.6,12.67,0.0,66.58,0.0,66.58,1,750,0.837,83.73,80.13,-13.549999999999997,-0.837,0
Proposed,bigbuckbunny,5,5,1,750,657.4,12.67,14.54,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,5,6,1,750,706.4,14.54,16.8,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,7,1,750,692.8,16.8,19.07,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,8,1,750,989.6,19.07,19.67,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,9,1,750,601.9,19.67,20.93,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,10,1,750,1009.6,20.93,23.64,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,11,1,750,645.2,23.64,24.04,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,12,1,750,418.7,24.04,15.95,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,13,1,750,877.1,15.95,17.55,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,14,1,750,465.1,17.55,14.53,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,15,1,750,398.4,14.53,12.14,0.0,83.73,0.0,83.73,1,750,0.521,83.73,81.49,2.240000000000009,-0.521,1
Proposed,bigbuckbunny,5,16,0,300,859.7,12.14,12.73,0.0,66.58,17.15,49.43,1,750,4.542,83.73,64.2,-14.770000000000003,-4.542,0
Proposed,bigbuckbunny,5,17,0,300,1070.5,12.73,15.34,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,5,18,1,750,875.5,15.34,14.95,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,5,19,1,750,441.8,14.95,12.36,0.0,83.73,0.0,83.73,1,750,2.446,83.73,73.21,10.52000000000001,-2.446,1
Proposed,bigbuckbunny,5,20,0,300,813.4,12.36,13.34,0.0,66.58,17.15,49.43,1,750,3.558,83.73,68.43,-19.000000000000007,-3.558,0
Proposed,bigbuckbunny,5,21,1,750,740.3,13.34,13.63,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,5,22,1,750,992.4,13.63,14.45,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,23,1,750,597.7,14.45,15.38,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,24,1,750,985.9,15.38,15.06,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,25,1,750,1089.2,15.06,17.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,26,1,750,960.4,17.48,19.76,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,27,1,750,1012.1,19.76,21.71,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,28,1,750,1111.0,21.71,22.54,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,29,1,750,496.6,22.54,23.56,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,30,1,750,947.0,23.56,25.52,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,31,1,750,619.6,25.52,25.57,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,32,1,750,672.1,25.57,22.91,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,33,1,750,543.4,22.91,22.96,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,34,1,750,592.0,22.96,20.83,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,35,1,750,1887.9,20.83,23.64,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,36,1,750,1492.5,23.64,23.1,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,37,1,750,490.0,23.1,20.24,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,38,1,750,379.4,20.24,13.91,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,39,1,750,720.7,13.91,12.31,0.0,83.73,0.0,83.73,1,750,1.026,83.73,79.32,4.410000000000011,-1.026,1
Proposed,bigbuckbunny,5,40,0,300,448.7,12.31,12.12,0.0,66.58,17.15,49.43,1,750,6.483,83.73,55.85,-6.420000000000002,-6.483,0
Proposed,bigbuckbunny,5,41,1,750,632.6,12.12,13.46,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,5,42,1,750,759.8,13.46,15.4,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,43,1,750,752.4,15.4,15.63,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,44,1,750,629.1,15.63,14.17,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,45,1,750,1034.1,14.17,16.45,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,46,1,750,683.1,16.45,18.28,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,5,47,1,750,707.4,18.28,20.22,0.0,83.73,0.0,83.73,3,1850,0.629,95.49,92.78,-9.049999999999997,-0.629,0
Proposed,bigbuckbunny,6,0,0,300,587.0,1.36,4.0,2.892,66.58,0.0,54.15,0,300,2.892,66.58,54.15,0.0,0.0,1
Proposed,bigbuckbunny,6,1,0,300,787.1,4.0,7.03,0.0,66.58,0.0,66.58,1,750,0.0,83.73,66.58,0.0,0.0,0
Proposed,bigbuckbunny,6,2,0,300,677.6,7.03,9.38,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,6,3,1,750,650.6,9.38,10.21,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,6,4,1,750,725.7,10.21,9.16,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,5,1,750,824.8,9.16,11.46,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,6,1,750,252.3,11.46,10.6,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,7,1,750,761.1,10.6,13.03,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,8,1,750,502.5,13.03,10.33,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,9,1,750,618.3,10.33,11.67,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,10,1,750,583.5,11.67,13.44,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,11,1,750,488.0,13.44,12.67,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,12,0,300,778.7,12.67,14.07,0.0,66.58,17.15,49.43,1,750,0.0,83.73,83.73,-34.300000000000004,0.0,0
Proposed,bigbuckbunny,6,13,1,750,653.2,14.07,14.85,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,6,14,1,750,587.3,14.85,13.29,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,15,1,750,472.8,13.29,11.91,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,16,0,300,790.7,11.91,12.2,0.0,66.58,17.15,49.43,1,750,5.211,83.73,61.32,-11.89,-5.211,0
Proposed,bigbuckbunny,6,17,0,300,576.4,12.2,13.62,0.0,66.58,0.0,66.58,1,750,2.441,83.73,73.24,-6.659999999999997,-2.441,0
Proposed,bigbuckbunny,6,18,0,300,793.4,13.62,15.68,0.0,66.58,0.0,66.58,1,750,0.849,83.73,80.08,-13.5,-0.849,0
Proposed,bigbuckbunny,6,19,1,750,446.8,15.68,13.17,0.0,83.73,17.15,66.58,1,750,2.51,83.73,72.94,-6.359999999999999,-2.51,1
Proposed,bigbuckbunny,6,20,0,300,561.7,13.17,12.79,0.0,66.58,17.15,49.43,1,750,6.944,83.73,53.87,-4.439999999999998,-6.944,0
Proposed,bigbuckbunny,6,21,0,300,529.7,12.79,14.72,0.0,66.58,0.0,66.58,1,750,1.188,83.73,78.62,-12.040000000000006,-1.188,0
Proposed,bigbuckbunny,6,22,0,300,362.6,14.72,15.24,0.0,66.58,0.0,66.58,1,750,4.687,83.73,63.58,3.0,-4.687,0
Proposed,bigbuckbunny,6,23,0,300,712.6,15.24,18.21,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,6,24,0,300,475.3,18.21,18.63,0.0,66.58,0.0,66.58,1,750,3.53,83.73,68.55,-1.9699999999999989,-3.53,0
Proposed,bigbuckbunny,6,25,1,750,474.9,18.63,19.01,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,6,26,1,750,616.4,19.01,20.33,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,27,1,750,428.1,20.33,19.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,28,1,750,475.6,19.48,16.06,0.0,83.73,0.0,83.73,1,750,2.571,83.73,72.68,11.049999999999997,-2.571,1
Proposed,bigbuckbunny,6,29,1,750,809.7,16.06,18.23,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,30,1,750,699.9,18.23,19.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,31,1,750,420.5,19.48,17.66,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,32,1,750,473.9,17.66,12.21,0.0,83.73,0.0,83.73,1,750,3.848,83.73,67.18,16.549999999999997,-3.848,1
Proposed,bigbuckbunny,6,33,1,750,654.6,12.21,12.94,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,34,1,750,689.7,12.94,11.67,0.0,83.73,0.0,83.73,1,750,0.539,83.73,81.41,2.3200000000000074,-0.539,1
Proposed,bigbuckbunny,6,35,1,750,677.2,11.67,12.36,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,36,0,300,444.9,12.36,10.27,0.0,66.58,17.15,49.43,1,750,10.542,83.73,38.4,11.030000000000001,-10.542,0
Proposed,bigbuckbunny,6,37,0,300,795.5,10.27,12.58,0.0,66.58,0.0,66.58,1,750,0.227,83.73,82.75,-16.17,-0.227,0
Proposed,bigbuckbunny,6,38,0,300,664.8,12.58,14.22,0.0,66.58,0.0,66.58,1,750,1.897,83.73,75.57,-8.989999999999995,-1.897,0
Proposed,bigbuckbunny,6,39,0,300,743.5,14.22,16.05,0.0,66.58,0.0,66.58,1,750,1.422,83.73,77.62,-11.040000000000006,-1.422,0
Proposed,bigbuckbunny,6,40,0,300,649.3,16.05,17.15,0.0,66.58,0.0,66.58,1,750,3.245,83.73,69.78,-3.200000000000003,-3.245,0
Proposed,bigbuckbunny,6,41,1,750,598.7,17.15,18.34,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,6,42,1,750,981.2,18.34,20.74,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,43,1,750,1001.1,20.74,21.91,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,44,1,750,505.3,21.91,19.11,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,45,1,750,571.6,19.11,20.0,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,6,46,1,750,594.1,20.0,21.5,0.0,83.73,0.0,83.73,3,1850,1.172,95.49,85.3,-1.5699999999999932,-1.172,0
Proposed,bigbuckbunny,6,47,1,750,930.5,21.5,23.94,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,7,0,0,300,985.5,2.74,4.21,0.0,66.58,0.0,66.58,1,750,3.586,83.73,68.31,-1.730000000000004,-3.586,0
Proposed,bigbuckbunny,7,1,1,750,1147.8,4.21,6.56,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,7,2,0,300,330.5,6.56,7.16,0.0,66.58,17.15,49.43,1,750,2.146,83.73,74.5,-25.07,-2.146,0
Proposed,bigbuckbunny,7,3,0,300,954.6,7.16,10.29,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,7,4,0,300,417.9,10.29,10.79,0.0,66.58,0.0,66.58,1,750,2.922,83.73,71.16,-4.579999999999998,-2.922,0
Proposed,bigbuckbunny,7,5,1,750,1051.5,10.79,13.46,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,7,6,1,750,582.7,13.46,15.36,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,7,7,1,750,1084.0,15.36,18.25,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,7,8,1,750,1091.8,18.25,19.17,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,7,9,1,750,948.6,19.17,21.43,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,7,10,1,750,778.8,21.43,23.76,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,7,11,1,750,912.3,23.76,25.21,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
